250,0,40,40
251,-1.16,36.98,36.99818914
252,-2.51,39.92,39.99883123
253,-3.58,37.83,37.99901709
254,-4.64,36.71,37.00207697
255,-6.1,38.52,39.00000513
256,-8.06,42.24,43.00210693
257,-9.38,41.96,42.99565094
258,-10.94,42.62,44.00168179
259,-11.72,40.33,41.99842021
260,-12.36,38.04,39.99763993
261,-15.24,42.34,44.99925777
262,-15.09,38.12,40.99807922
263,-16.28,37.63,41.00067438
264,-18.73,39.81,43.99601118
265,-19.07,37.42,41.99906308
266,-21.68,39.43,44.99719213
267,-22.4,37.87,43.99882839
268,-24.11,37.99,44.99480192
269,-25.86,38.05,46.00589201
270,-27.04,37.21,45.99723579
271,-28.81,37.14,47.00420939
272,-31.87,38.53,50.00257793
273,-33.07,37.51,50.00624961
274,-35.6,37.91,52.00507764
275,-38.18,38.18,53.99467381
276,-39.36,36.97,53.99991204
277,-42.01,37.03,56.00054464
278,-46.23,38.25,60.00229496
279,-49.78,38.61,62.99825791
280,-54.2,39.38,66.99570434
281,-56.24,38.22,67.9978382
282,-59.1,37.51,69.99864356
283,-68.86,40.72,79.99886249
284,-70.1,38.54,79.99588489
285,-77.52,39.5,87.00345051
286,-85.96,40.45,95.00170577
287,-92.69,40.11,100.9962781
288,-105.06,41.6,112.9962991
289,-112.91,40.65,120.0045441
290,-116.03,37.7,122.0010283
291,-135.4,39.34,140.9992752
292,-145.29,37.3,150.0015803
293,-164.93,36.87,169.0008929
294,-181.72,34.67,184.9977494
295,-198.53,31.44,201.0040659
296,-216.28,27.32,217.9986716
297,-231.97,21.93,233.0043043
298,-273.46,17.2,274.0003861
299,-261.87,8.23,261.9992935
300,-297,0,297
301,-290.86,-9.14,291.0035725
302,-332.34,-20.91,332.9971527
303,-355.42,-33.6,357.0046728
304,-8126.41,-1026.61,8190.999181
305,-3061.83,-484.95,3099.996686
306,-2377.13,-453.46,2419.994423
307,-7993.73,-1786.81,8190.995623
308,-7933.67,-2037.01,8191.002955
309,-7865.76,-2285.22,8190.995716
310,-377.57,-122.68,397.0006137
311,-345.3,-124.32,366.9980278
312,-311.48,-123.32,335.0038997
313,-297.35,-128.68,323.9993285
314,-286.83,-134.97,316.9989744
315,-272.65,-138.92,306.001289
316,-270.78,-148.86,309.0001748
317,-239.29,-141.51,278.0014104
318,-236.41,-150.03,279.9976589
319,-220,-149.51,265.9948122
320,-198.21,-144.01,245.0022126
321,-187.27,-145.26,237.0032078
322,-177.99,-147.24,230.9979604
323,-160.52,-141.52,213.9966841
324,-147.25,-138.28,201.9998042
325,-132.94,-132.94,188.005551
326,-120.48,-128.3,176.0009102
327,-113.08,-128.27,170.9978927
328,-105.18,-127.13,164.9996039
329,-96.84,-124.84,157.9968709
330,-91.11,-125.4,155.0038454
331,-81.5,-119.93,145.0015686
332,-77.16,-121.58,143.9977847
333,-69.74,-117.92,136.9992482
334,-63.11,-114.8,131.0034813
335,-59.02,-115.83,129.999805
336,-54.93,-116.72,128.9994702
337,-52.03,-120.23,131.0052434
338,-45.28,-114.36,122.9979187
339,-40.99,-113.85,121.0041429
340,-35.85,-110.32,115.9988142
341,-32.64,-112.35,116.9952653
342,-28.6,-111.39,115.0030091
343,-24,-107.35,110.0001023
344,-20.99,-110.02,112.0043771
345,-17.05,-107.66,109.0017344
346,-13.79,-109.13,109.9978227
347,-10.07,-106.53,107.0048868
348,-6.66,-105.79,105.9994325
349,-3.2,-101.95,102.0002083
350,0,-102,102
351,3.17,-100.95,100.9997594
352,6.53,-103.79,103.9952162
353,9.5,-100.55,100.9977846
354,12.91,-102.19,103.0022534
355,16.43,-103.71,105.0033761
356,19.11,-100.19,101.9962166
357,21.81,-97.59,99.99742097
358,27.11,-105.58,109.004993
359,30.13,-103.71,107.9980602
360,34.61,-106.52,112.0016183
361,36.25,-100.67,106.9977168
362,40.13,-101.35,109.0056852
363,44.88,-103.71,113.0043296
364,49.82,-105.86,116.9973162
365,52.66,-103.36,116.0015741
366,57.81,-105.16,120.0025904
367,60.58,-102.43,119.0035348
368,64.84,-102.16,120.9995504
369,72.51,-106.69,128.9978922
370,75.82,-104.36,128.9948914
