315,-57.92,-29.51,65.00435755
316,-57.84,-31.8,66.00534524
317,-56.81,-33.6,66.00254616
318,-54.04,-34.29,64.00098202
319,-57.9,-39.35,70.00594618
320,-59.06,-42.91,73.00240886
321,-56.89,-44.13,71.99950694
322,-55.48,-45.89,71.9994618
323,-56.26,-49.6,75.0023173
324,-57.59,-54.08,79.00161074
325,-55.15,-55.15,77.99387796
326,-56.13,-59.78,82.00137377
327,-55.55,-63.01,84.00037262
328,-54.18,-65.49,84.99654405
329,-53.32,-68.74,86.99545965
330,-51.73,-71.19,88.00005114
331,-51.71,-76.09,91.99789237
332,-50.37,-79.37,94.00390311
333,-51.41,-86.93,100.9941236
334,-48.66,-88.51,101.004038
335,-48.12,-94.45,106.0015891
336,-48.11,-102.25,113.0028079
337,-46.47,-107.38,117.0039542
338,-46.02,-116.22,124.9997152
339,-43.7,-121.37,128.9975461
340,-42.64,-131.25,138.0026525
341,-39.34,-135.4,140.9992752
342,-38.8,-151.1,156.0020833
343,-36.87,-164.93,169.0008929
344,-32.98,-172.88,175.9976557
345,-28.94,-182.72,184.997627
346,-25.19,-199.42,201.0046579
347,-20.42,-216.04,217.0028986
348,-15.26,-242.52,242.9996255
349,-8.07,-256.87,256.996735
350,0,-272,272
351,9.05,-287.86,288.0022259
352,19.53,-310.39,311.0038151
353,30.68,-324.55,325.9968787
354,40.98,-324.42,326.9980073
355,52.41,-330.88,335.0050485
356,66.15,-346.75,353.0033782
357,86.17,-385.49,395.0035557
358,2037.02,-7933.66,8190.995756
359,2285.22,-7865.76,8190.995716
360,843.62,-2596.38,2729.997035
361,796.04,-2211.07,2350.002176
362,3015.31,-7615.8,8191.001406
363,158.86,-367.1,399.998637
364,159.24,-338.41,374.0036172
365,165.71,-325.22,365.0039075
366,158.98,-289.18,329.9995648
367,167.98,-284.04,329.9939424
368,165.57,-260.9,309.0019982
369,166.38,-244.82,296.0052986
370,168.11,-231.38,286.0029309
371,170.39,-219.66,277.9986829
372,155.53,-188.01,244.0027479
373,154.09,-174.78,233.0059581
374,149.23,-158.92,218.0026589
375,149.91,-149.91,212.0047551
376,136.32,-128.01,187.0018783
377,136.52,-120.36,182.0006593
378,131.76,-109,171.0020398
379,123.26,-95.61,155.9945502
380,122.97,-89.34,151.9975543
381,119.1,-80.94,144.000325
382,119.89,-76.09,141.9975359
383,108.45,-64.14,125.9973893
384,110.41,-60.7,125.9954686
385,111.38,-56.75,125.0042675
386,105.86,-49.82,116.9973162
387,104.62,-45.27,113.994374
388,102.28,-40.49,110.0029022
389,105.38,-37.94,112.0017321
390,98.91,-32.14,104.0008062
391,96.99,-28.18,101.000854
392,95.89,-24.62,99.00018434
393,92.71,-20.72,94.99717101
394,90.37,-17.24,91.99975272
395,85.93,-13.61,87.00113218
396,88.3,-11.15,89.00119381
397,84.62,-8,84.99731996
398,83.83,-5.27,83.99548678
399,83.96,-2.64,84.00149522
,,,353.7773604
